trait	snp.locus	snp.name	gene.gid	gene.eid	gene.name	snp.pos	is.leadsnp	locus.chrom	locus.chrom.start	locus.chrom.end	locus.name	gene.chrom.start	gene.chrom.end	gene.strand	gene.tss	snp.tss.dist	snp.gene.dist	is.gene.overlap	is.nearest.to.tss	maf	beta	se	z	prob	log10bf	log10bf_group	prob_group	dbsnp.func	is.dbsnp.delit	snpeff.impact	snpeff.rank	is.snpeff.delit	snp.in.trait.DHS	nearest.trait.DHS.from.gene	nearest.gene.from.trait.DHS	snp.in.DHS	nearest.DHS.from.gene	nearest.gene.from.DHS	in.gtex
sbp	L105	rs1486236	3238	ENSG00000170178	HOXD12	180739449	TRUE	chr2	176766728	177266729	L103	176964458	176965921	+	176964458	3774991	3773528	FALSE	FALSE	0.372368	0.0128852	0.00226755	5.68243	0.282421	2.69636	3.34924	0.638956	none	FALSE	NONE	0	FALSE	1	TRUE	FALSE	2	FALSE	FALSE	FALSE
sbp	L105	rs1486236	3239	ENSG00000128714	HOXD13	180739449	TRUE	chr2	176766728	177266729	L103	176957619	176960666	+	176957619	3781830	3778783	FALSE	FALSE	0.372368	0.0128852	0.00226755	5.68243	0.282421	2.69636	3.34924	0.638956	none	FALSE	NONE	0	FALSE	1	TRUE	FALSE	2	FALSE	FALSE	FALSE
sbp	L105	rs1486236	344191	ENSG00000174279	EVX2	180739449	TRUE	chr2	176766728	177266729	L103	176942200	176948641	-	176948641	-3790808	-3790808	FALSE	FALSE	0.372368	0.0128852	0.00226755	5.68243	0.282421	2.69636	3.34924	0.638956	none	FALSE	NONE	0	FALSE	1	TRUE	FALSE	2	FALSE	FALSE	FALSE
sbp	L105	rs1486236	4664	ENSG00000138386	NAB1	180739449	TRUE	chr2	191339082	192091760	L110|L111	191511472	191557492	+	191511472	-10772023	-10772023	FALSE	FALSE	0.372368	0.0128852	0.00226755	5.68243	0.282421	2.69636	3.34924	0.638956	none	FALSE	NONE	0	FALSE	1	TRUE	FALSE	2	FALSE	FALSE	FALSE
sbp	L105	rs1486236	5136	ENSG00000115252	PDE1A	180739449	TRUE	chr2	182712353	183488920	L106|L107	183004763	183387919	-	183387919	2648470	2265314	FALSE	FALSE	0.372368	0.0128852	0.00226755	5.68243	0.282421	2.69636	3.34924	0.638956	none	FALSE	NONE	0	FALSE	1	TRUE	FALSE	2	FALSE	FALSE	FALSE
sbp	L105	rs1486236	57703	ENSG00000163510	CWC22	180739449	TRUE	chr2	180489450	180989451	L105	180809603	180871840	-	180871840	132391	70154	FALSE	TRUE	0.372368	0.0128852	0.00226755	5.68243	0.282421	2.69636	3.34924	0.638956	none	FALSE	NONE	0	FALSE	1	TRUE	FALSE	2	TRUE	FALSE	FALSE
sbp	L105	rs1486236	6670	ENSG00000172845	SP3	180739449	TRUE	chr2	174703295	175203296	L100	174771187	174830430	-	174830430	-5909019	-5909019	FALSE	FALSE	0.372368	0.0128852	0.00226755	5.68243	0.282421	2.69636	3.34924	0.638956	none	FALSE	NONE	0	FALSE	1	TRUE	FALSE	2	FALSE	FALSE	FALSE
sbp	L105	rs1486236	6744	ENSG00000138434	ITPRID2	180739449	TRUE	chr2	182712353	183488920	L106|L107	182756560	182795465	+	182756560	-2017111	-2017111	FALSE	FALSE	0.372368	0.0128852	0.00226755	5.68243	0.282421	2.69636	3.34924	0.638956	none	FALSE	NONE	0	FALSE	1	TRUE	FALSE	2	FALSE	FALSE	FALSE
sbp	L105	rs1486236	6772	ENSG00000115415	STAT1	180739449	TRUE	chr2	191339082	192091760	L110|L111	191829084	191885686	-	191885686	11146237	11089635	FALSE	FALSE	0.372368	0.0128852	0.00226755	5.68243	0.282421	2.69636	3.34924	0.638956	none	FALSE	NONE	0	FALSE	1	TRUE	FALSE	2	FALSE	FALSE	FALSE
sbp	L105	rs1486236	6775	ENSG00000138378	STAT4	180739449	TRUE	chr2	191339082	192091760	L110|L111	191894302	192016322	-	192016322	11276873	11154853	FALSE	FALSE	0.372368	0.0128852	0.00226755	5.68243	0.282421	2.69636	3.34924	0.638956	none	FALSE	NONE	0	FALSE	1	TRUE	FALSE	2	FALSE	FALSE	FALSE
sbp	L105	rs1486236	7456	ENSG00000115935	WIPF1	180739449	TRUE	chr2	175279967	175779968	L101	175424300	175547644	-	175547644	-5191805	-5191805	FALSE	FALSE	0.372368	0.0128852	0.00226755	5.68243	0.282421	2.69636	3.34924	0.638956	none	FALSE	NONE	0	FALSE	1	TRUE	FALSE	2	FALSE	FALSE	FALSE
sbp	L105	rs1486236	80856	ENSG00000144320	LNPK	180739449	TRUE	chr2	176766728	177266729	L103	176788620	176867567	-	176867567	-3871882	-3871882	FALSE	FALSE	0.372368	0.0128852	0.00226755	5.68243	0.282421	2.69636	3.34924	0.638956	none	FALSE	NONE	0	FALSE	1	TRUE	FALSE	2	FALSE	FALSE	FALSE
sbp	L105	rs1996240	151126	ENSG00000144331	ZNF385B	180510040	FALSE	chr2	180489450	180989451	L105	180306709	180726232	-	180726232	216192	0	TRUE	FALSE	0.237695	0.0112336	0.00255101	4.40359	0.112102	2.20258	3.10466	0.501913	intron	FALSE	MODIFIER	1	FALSE	0	FALSE	FALSE	3	FALSE	TRUE	FALSE
sbp	L105	rs259849	151126	ENSG00000144331	ZNF385B	180732692	FALSE	chr2	180489450	180989451	L105	180306709	180726232	-	180726232	-6460	-6460	FALSE	TRUE	0.395062	0.0122594	0.00223592	5.48293	0.097154	2.13318	3.34924	0.638956	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	0	FALSE	FALSE	TRUE
sbp	L105	rs35427104	151126	ENSG00000144331	ZNF385B	180508653	FALSE	chr2	180489450	180989451	L105	180306709	180726232	-	180726232	217579	0	TRUE	FALSE	0.23758	0.0112585	0.00255131	4.41283	0.116794	2.22269	3.10466	0.501913	intron	FALSE	MODIFIER	1	FALSE	0	FALSE	FALSE	0	FALSE	FALSE	FALSE
sbp	L105	rs7568809	151126	ENSG00000144331	ZNF385B	180733727	FALSE	chr2	180489450	180989451	L105	180306709	180726232	-	180726232	-7495	-7495	FALSE	FALSE	0.394149	0.0123762	0.00223622	5.53443	0.127973	2.26792	3.34924	0.638956	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	0	FALSE	FALSE	TRUE
sbp	L105	rs954649	151126	ENSG00000144331	ZNF385B	180510493	FALSE	chr2	180489450	180989451	L105	180306709	180726232	-	180726232	215739	0	TRUE	FALSE	0.237752	0.0112567	0.00255128	4.41218	0.116595	2.22185	3.10466	0.501913	intron	FALSE	MODIFIER	1	FALSE	0	FALSE	FALSE	2	FALSE	TRUE	FALSE
sbp	L107	rs10931008	5136	ENSG00000115252	PDE1A	183238918	TRUE	chr2	182712353	183488920	L106|L107	183004763	183387919	-	183387919	149001	0	TRUE	TRUE	0.344497	-0.0129331	0.00228127	-5.66925	0.308757	2.69623	3.21891	0.598108	intron	FALSE	MODIFIER	1	FALSE	0	FALSE	FALSE	0	FALSE	FALSE	FALSE
sbp	L107	rs12693302	5136	ENSG00000115252	PDE1A	183211442	FALSE	chr2	182712353	183488920	L106|L107	183004763	183387919	-	183387919	176477	0	TRUE	FALSE	0.350595	0.0132936	0.00226739	5.86295	0.212001	2.47605	2.86755	0.398565	intron	FALSE	MODIFIER	1	FALSE	0	FALSE	FALSE	2	TRUE	TRUE	FALSE
sbp	L107	rs864417	151242	ENSG00000150722	PPP1R1C	183210446	FALSE	chr2	182712353	183488920	L106|L107	182818968	182996125	+	182818968	391478	214321	FALSE	TRUE	0.331253	-0.0128132	0.00229806	-5.57566	0.111454	2.14466	2.86755	0.398565	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	5	TRUE	FALSE	FALSE
sbp	L107	rs864417	5136	ENSG00000115252	PDE1A	183210446	FALSE	chr2	182712353	183488920	L106|L107	183004763	183387919	-	183387919	177473	0	TRUE	FALSE	0.331253	-0.0128132	0.00229806	-5.57566	0.111454	2.14466	2.86755	0.398565	intron	FALSE	MODIFIER	1	FALSE	0	FALSE	FALSE	5	FALSE	TRUE	FALSE
sbp	L107	rs864417	6744	ENSG00000138434	ITPRID2	183210446	FALSE	chr2	182712353	183488920	L106|L107	182756560	182795465	+	182756560	453886	414981	FALSE	TRUE	0.331253	-0.0128132	0.00229806	-5.57566	0.111454	2.14466	2.86755	0.398565	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	5	TRUE	FALSE	FALSE
sbp	L108	rs115392658	5136	ENSG00000115252	PDE1A	185030572	FALSE	chr2	182712353	183488920	L106|L107	183004763	183387919	-	183387919	-1642653	-1642653	FALSE	FALSE	0.021874	0.0201285	0.00739018	2.72368	0.0933018	2.05719	2.50152	0.222551	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	1	FALSE	TRUE	FALSE
sbp	L109	rs28558491	151112	ENSG00000163012	ZSWIM2	187816320	FALSE	chr2	187569603	188069604	L109	187692562	187713935	-	187713935	-102385	-102385	FALSE	TRUE	0.269363	0.0142675	0.00244284	5.84054	0.40533	2.76102	4.80527	0.986923	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	6	TRUE	TRUE	FALSE
sbp	L109	rs28558491	165215	ENSG00000144369	FAM171B	187816320	FALSE	chr2	187569603	188069604	L109	187558698	187630692	+	187558698	257622	185628	FALSE	TRUE	0.269363	0.0142675	0.00244284	5.84054	0.40533	2.76102	4.80527	0.986923	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	6	TRUE	FALSE	FALSE
sbp	L109	rs9283495	100131211	ENSG00000189362	NEMP2	187819602	TRUE	chr2	191339082	192091760	L110|L111	191369068	191399448	-	191399448	3579846	3549466	FALSE	TRUE	0.269201	0.0143109	0.00244334	5.85711	0.446618	2.8344	4.80527	0.986923	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	2	TRUE	FALSE	FALSE
sbp	L109	rs9283495	151112	ENSG00000163012	ZSWIM2	187819602	TRUE	chr2	187569603	188069604	L109	187692562	187713935	-	187713935	-105667	-105667	FALSE	FALSE	0.269201	0.0143109	0.00244334	5.85711	0.446618	2.8344	4.80527	0.986923	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	2	FALSE	TRUE	FALSE
sbp	L109	rs9283495	2744	ENSG00000115419	GLS	187819602	TRUE	chr2	191339082	192091760	L110|L111	191745553	191830278	+	191745553	-3925951	-3925951	FALSE	TRUE	0.269201	0.0143109	0.00244334	5.85711	0.446618	2.8344	4.80527	0.986923	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	2	TRUE	FALSE	FALSE
sbp	L109	rs9283495	4664	ENSG00000138386	NAB1	187819602	TRUE	chr2	191339082	192091760	L110|L111	191511472	191557492	+	191511472	-3691870	-3691870	FALSE	TRUE	0.269201	0.0143109	0.00244334	5.85711	0.446618	2.8344	4.80527	0.986923	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	2	TRUE	FALSE	FALSE
sbp	L109	rs9283495	6772	ENSG00000115415	STAT1	187819602	TRUE	chr2	191339082	192091760	L110|L111	191829084	191885686	-	191885686	4066084	4009482	FALSE	TRUE	0.269201	0.0143109	0.00244334	5.85711	0.446618	2.8344	4.80527	0.986923	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	2	TRUE	FALSE	FALSE
sbp	L109	rs9283495	6775	ENSG00000138378	STAT4	187819602	TRUE	chr2	191339082	192091760	L110|L111	191894302	192016322	-	192016322	4196720	4074700	FALSE	TRUE	0.269201	0.0143109	0.00244334	5.85711	0.446618	2.8344	4.80527	0.986923	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	2	TRUE	FALSE	FALSE
sbp	L11	rs12744757	1185	ENSG00000011021	CLCN6	11906820	FALSE	chr1	11601927	12415367	L11|L12	11866153	11908136	+	11866153	40667	0	TRUE	FALSE	0.064736	0.056063	0.00440988	12.713	0.330309	2.79394	3.76711	0.822594	intron	FALSE	MODIFIER	1	FALSE	0	FALSE	FALSE	0	FALSE	FALSE	FALSE
sbp	L11	rs12744757	4878	ENSG00000175206	NPPA	11906820	FALSE	chr1	11601927	12415367	L11|L12	11905766	11908402	-	11908402	1582	0	TRUE	FALSE	0.064736	0.056063	0.00440988	12.713	0.330309	2.79394	3.76711	0.822594	intron	FALSE	MODIFIER	1	FALSE	0	FALSE	FALSE	0	FALSE	FALSE	FALSE
sbp	L11	rs17350396	1185	ENSG00000011021	CLCN6	11900837	FALSE	chr1	11601927	12415367	L11|L12	11866153	11908136	+	11866153	34684	0	TRUE	FALSE	0.159326	0.00456511	0.0029589	1.54284	0.135673	2.29671	3.57293	0.747795	ncRNA,untranslated-3	FALSE	MODIFIER	1	FALSE	0	FALSE	FALSE	4	FALSE	FALSE	FALSE
sbp	L11	rs17350396	4524	ENSG00000177000	MTHFR	11900837	FALSE	chr1	11601927	12415367	L11|L12	11845780	11866977	-	11866977	-33860	-33860	FALSE	FALSE	0.159326	0.00456511	0.0029589	1.54284	0.135673	2.29671	3.57293	0.747795	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	4	FALSE	FALSE	TRUE
sbp	L11	rs17350396	4878	ENSG00000175206	NPPA	11900837	FALSE	chr1	11601927	12415367	L11|L12	11905766	11908402	-	11908402	7565	4929	FALSE	FALSE	0.159326	0.00456511	0.0029589	1.54284	0.135673	2.29671	3.57293	0.747795	none	FALSE	MODIFIER	1	FALSE	0	FALSE	FALSE	4	FALSE	TRUE	FALSE
sbp	L11	rs17376426	11330	ENSG00000162438	CTRC	11908166	FALSE	chr1	15722597	16558448	L13|L14	15764935	15775737	+	15764935	-3856769	-3856769	FALSE	FALSE	0.03656	-0.0458889	0.00604837	-7.58699	0.943397	4.32275	4.32275	0.943397	none	FALSE	NONE	0	FALSE	2	TRUE	FALSE	31	FALSE	FALSE	FALSE
sbp	L11	rs17376426	1185	ENSG00000011021	CLCN6	11908166	FALSE	chr1	11601927	12415367	L11|L12	11866153	11908136	+	11866153	42013	30	FALSE	FALSE	0.03656	-0.0458889	0.00604837	-7.58699	0.943397	4.32275	4.32275	0.943397	none	FALSE	MODIFIER	1	FALSE	2	FALSE	FALSE	31	FALSE	FALSE	FALSE
sbp	L11	rs17376426	1187	ENSG00000186510	CLCNKA	11908166	FALSE	chr1	15722597	16558448	L13|L14	16345370	16360545	+	16345370	-4437204	-4437204	FALSE	FALSE	0.03656	-0.0458889	0.00604837	-7.58699	0.943397	4.32275	4.32275	0.943397	none	FALSE	NONE	0	FALSE	2	TRUE	FALSE	31	FALSE	FALSE	FALSE
sbp	L11	rs17376426	1188	ENSG00000184908	CLCNKB	11908166	FALSE	chr1	15722597	16558448	L13|L14	16370231	16383803	+	16370231	-4462065	-4462065	FALSE	FALSE	0.03656	-0.0458889	0.00604837	-7.58699	0.943397	4.32275	4.32275	0.943397	none	FALSE	NONE	0	FALSE	2	TRUE	FALSE	31	FALSE	FALSE	FALSE
sbp	L11	rs17376426	128272	ENSG00000142632	ARHGEF19	11908166	FALSE	chr1	15722597	16558448	L13|L14	16524349	16539104	-	16539104	4630938	4616183	FALSE	FALSE	0.03656	-0.0458889	0.00604837	-7.58699	0.943397	4.32275	4.32275	0.943397	none	FALSE	NONE	0	FALSE	2	TRUE	FALSE	31	FALSE	FALSE	FALSE
sbp	L11	rs17376426	149563	ENSG00000183888	SRARP	11908166	FALSE	chr1	15722597	16558448	L13|L14	16330731	16335302	+	16330731	-4422565	-4422565	FALSE	FALSE	0.03656	-0.0458889	0.00604837	-7.58699	0.943397	4.32275	4.32275	0.943397	none	FALSE	NONE	0	FALSE	2	TRUE	FALSE	31	FALSE	FALSE	FALSE
sbp	L11	rs17376426	1969	ENSG00000142627	EPHA2	11908166	FALSE	chr1	15722597	16558448	L13|L14	16450832	16482582	-	16482582	4574416	4542666	FALSE	FALSE	0.03656	-0.0458889	0.00604837	-7.58699	0.943397	4.32275	4.32275	0.943397	none	FALSE	NONE	0	FALSE	2	TRUE	FALSE	31	FALSE	FALSE	FALSE
sbp	L11	rs17376426	23013	ENSG00000065526	SPEN	11908166	FALSE	chr1	15722597	16558448	L13|L14	16174359	16266955	+	16174359	-4266193	-4266193	FALSE	FALSE	0.03656	-0.0458889	0.00604837	-7.58699	0.943397	4.32275	4.32275	0.943397	none	FALSE	NONE	0	FALSE	2	TRUE	FALSE	31	FALSE	FALSE	FALSE
sbp	L11	rs17376426	23207	ENSG00000116786	PLEKHM2	11908166	FALSE	chr1	15722597	16558448	L13|L14	16010827	16061264	+	16010827	-4102661	-4102661	FALSE	FALSE	0.03656	-0.0458889	0.00604837	-7.58699	0.943397	4.32275	4.32275	0.943397	none	FALSE	NONE	0	FALSE	2	TRUE	FALSE	31	FALSE	FALSE	FALSE
sbp	L11	rs17376426	23341	ENSG00000116138	DNAJC16	11908166	FALSE	chr1	15722597	16558448	L13|L14	15853308	15918874	+	15853308	-3945142	-3945142	FALSE	FALSE	0.03656	-0.0458889	0.00604837	-7.58699	0.943397	4.32275	4.32275	0.943397	none	FALSE	NONE	0	FALSE	2	TRUE	FALSE	31	FALSE	FALSE	FALSE
sbp	L11	rs17376426	27129	ENSG00000173641	HSPB7	11908166	FALSE	chr1	15722597	16558448	L13|L14	16340523	16346089	-	16346089	4437923	4432357	FALSE	FALSE	0.03656	-0.0458889	0.00604837	-7.58699	0.943397	4.32275	4.32275	0.943397	none	FALSE	NONE	0	FALSE	2	TRUE	FALSE	31	FALSE	FALSE	FALSE
sbp	L11	rs17376426	284723	ENSG00000162461	SLC25A34	11908166	FALSE	chr1	15722597	16558448	L13|L14	16062900	16067891	+	16062900	-4154734	-4154734	FALSE	FALSE	0.03656	-0.0458889	0.00604837	-7.58699	0.943397	4.32275	4.32275	0.943397	none	FALSE	NONE	0	FALSE	2	TRUE	FALSE	31	FALSE	FALSE	FALSE
sbp	L11	rs17376426	348487	ENSG00000185519	FAM131C	11908166	FALSE	chr1	15722597	16558448	L13|L14	16384264	16400127	-	16400127	4491961	4476098	FALSE	FALSE	0.03656	-0.0458889	0.00604837	-7.58699	0.943397	4.32275	4.32275	0.943397	none	FALSE	NONE	0	FALSE	2	TRUE	FALSE	31	FALSE	FALSE	FALSE
sbp	L11	rs17376426	388595	ENSG00000162460	TMEM82	11908166	FALSE	chr1	15722597	16558448	L13|L14	16068917	16074477	+	16068917	-4160751	-4160751	FALSE	FALSE	0.03656	-0.0458889	0.00604837	-7.58699	0.943397	4.32275	4.32275	0.943397	none	FALSE	NONE	0	FALSE	2	TRUE	FALSE	31	FALSE	FALSE	FALSE
sbp	L11	rs17376426	440567	ENSG00000233954	UQCRHL	11908166	FALSE	chr1	15722597	16558448	L13|L14	16133664	16135843	-	16135843	4227677	4225498	FALSE	FALSE	0.03656	-0.0458889	0.00604837	-7.58699	0.943397	4.32275	4.32275	0.943397	none	FALSE	NONE	0	FALSE	2	TRUE	FALSE	31	FALSE	FALSE	FALSE
sbp	L11	rs17376426	4878	ENSG00000175206	NPPA	11908166	FALSE	chr1	11601927	12415367	L11|L12	11905766	11908402	-	11908402	236	0	TRUE	TRUE	0.03656	-0.0458889	0.00604837	-7.58699	0.943397	4.32275	4.32275	0.943397	near-gene-3,near-gene-5	FALSE	MODIFIER	1	FALSE	2	TRUE	TRUE	31	TRUE	TRUE	FALSE
sbp	L11	rs17376426	4879	ENSG00000120937	NPPB	11908166	FALSE	chr1	11601927	12415367	L11|L12	11917521	11918988	-	11918988	10822	9355	FALSE	TRUE	0.03656	-0.0458889	0.00604837	-7.58699	0.943397	4.32275	4.32275	0.943397	none	FALSE	NONE	0	FALSE	2	TRUE	FALSE	31	TRUE	FALSE	FALSE
sbp	L11	rs17376426	51032	ENSG00000215704	CELA2B	11908166	FALSE	chr1	15722597	16558448	L13|L14	15792404	15817895	+	15792404	-3884238	-3884238	FALSE	FALSE	0.03656	-0.0458889	0.00604837	-7.58699	0.943397	4.32275	4.32275	0.943397	none	FALSE	NONE	0	FALSE	2	TRUE	FALSE	31	FALSE	FALSE	FALSE
sbp	L11	rs17376426	5351	ENSG00000083444	PLOD1	11908166	FALSE	chr1	11601927	12415367	L11|L12	11994262	12035595	+	11994262	-86096	-86096	FALSE	TRUE	0.03656	-0.0458889	0.00604837	-7.58699	0.943397	4.32275	4.32275	0.943397	none	FALSE	NONE	0	FALSE	2	TRUE	FALSE	31	TRUE	FALSE	FALSE
sbp	L11	rs17376426	54751	ENSG00000162458	FBLIM1	11908166	FALSE	chr1	15722597	16558448	L13|L14	16083102	16113089	+	16083102	-4174936	-4174936	FALSE	FALSE	0.03656	-0.0458889	0.00604837	-7.58699	0.943397	4.32275	4.32275	0.943397	none	FALSE	NONE	0	FALSE	2	TRUE	FALSE	31	FALSE	FALSE	FALSE
sbp	L11	rs17376426	60672	ENSG00000116691	MIIP	11908166	FALSE	chr1	11601927	12415367	L11|L12	12079523	12092102	+	12079523	-171357	-171357	FALSE	TRUE	0.03656	-0.0458889	0.00604837	-7.58699	0.943397	4.32275	4.32275	0.943397	none	FALSE	NONE	0	FALSE	2	TRUE	FALSE	31	TRUE	FALSE	FALSE
sbp	L11	rs17376426	6248	ENSG00000215695	RSC1A1	11908166	FALSE	chr1	15722597	16558448	L13|L14	15986364	15988217	+	15986364	-4078198	-4078198	FALSE	FALSE	0.03656	-0.0458889	0.00604837	-7.58699	0.943397	4.32275	4.32275	0.943397	none	FALSE	NONE	0	FALSE	2	TRUE	FALSE	31	FALSE	FALSE	FALSE
sbp	L11	rs17376426	63036	ENSG00000142615	CELA2A	11908166	FALSE	chr1	15722597	16558448	L13|L14	15783223	15798586	+	15783223	-3875057	-3875057	FALSE	FALSE	0.03656	-0.0458889	0.00604837	-7.58699	0.943397	4.32275	4.32275	0.943397	none	FALSE	NONE	0	FALSE	2	TRUE	FALSE	31	FALSE	FALSE	FALSE
sbp	L11	rs17376426	7133	ENSG00000028137	TNFRSF1B	11908166	FALSE	chr1	11601927	12415367	L11|L12	12227060	12269285	+	12227060	-318894	-318894	FALSE	TRUE	0.03656	-0.0458889	0.00604837	-7.58699	0.943397	4.32275	4.32275	0.943397	none	FALSE	NONE	0	FALSE	2	TRUE	FALSE	31	TRUE	FALSE	FALSE
sbp	L11	rs17376426	7709	ENSG00000116809	ZBTB17	11908166	FALSE	chr1	15722597	16558448	L13|L14	16268364	16302627	-	16302627	4394461	4360198	FALSE	FALSE	0.03656	-0.0458889	0.00604837	-7.58699	0.943397	4.32275	4.32275	0.943397	none	FALSE	NONE	0	FALSE	2	TRUE	FALSE	31	FALSE	FALSE	FALSE
sbp	L11	rs17376426	79180	ENSG00000142634	EFHD2	11908166	FALSE	chr1	15722597	16558448	L13|L14	15736391	15756839	+	15736391	-3828225	-3828225	FALSE	FALSE	0.03656	-0.0458889	0.00604837	-7.58699	0.943397	4.32275	4.32275	0.943397	none	FALSE	NONE	0	FALSE	2	TRUE	FALSE	31	FALSE	FALSE	FALSE
sbp	L11	rs17376426	79814	ENSG00000116771	AGMAT	11908166	FALSE	chr1	15722597	16558448	L13|L14	15898848	15911605	-	15911605	4003439	3990682	FALSE	FALSE	0.03656	-0.0458889	0.00604837	-7.58699	0.943397	4.32275	4.32275	0.943397	none	FALSE	NONE	0	FALSE	2	TRUE	FALSE	31	FALSE	FALSE	FALSE
sbp	L11	rs17376426	842	ENSG00000132906	CASP9	11908166	FALSE	chr1	15722597	16558448	L13|L14	15817327	15853029	-	15853029	3944863	3909161	FALSE	FALSE	0.03656	-0.0458889	0.00604837	-7.58699	0.943397	4.32275	4.32275	0.943397	none	FALSE	NONE	0	FALSE	2	TRUE	FALSE	31	FALSE	FALSE	FALSE
sbp	L11	rs17376426	84301	ENSG00000197312	DDI2	11908166	FALSE	chr1	15722597	16558448	L13|L14	15943995	15995539	+	15943995	-4035829	-4035829	FALSE	FALSE	0.03656	-0.0458889	0.00604837	-7.58699	0.943397	4.32275	4.32275	0.943397	none	FALSE	NONE	0	FALSE	2	TRUE	FALSE	31	FALSE	FALSE	FALSE
sbp	L11	rs17376426	90231	ENSG00000116685	KIAA2013	11908166	FALSE	chr1	11601927	12415367	L11|L12	11979648	11986485	-	11986485	78319	71482	FALSE	TRUE	0.03656	-0.0458889	0.00604837	-7.58699	0.943397	4.32275	4.32275	0.943397	none	FALSE	NONE	0	FALSE	2	TRUE	FALSE	31	TRUE	FALSE	FALSE
sbp	L11	rs17376426	943	ENSG00000120949	TNFRSF8	11908166	FALSE	chr1	11601927	12415367	L11|L12	12123434	12204264	+	12123434	-215268	-215268	FALSE	TRUE	0.03656	-0.0458889	0.00604837	-7.58699	0.943397	4.32275	4.32275	0.943397	none	FALSE	NONE	0	FALSE	2	TRUE	FALSE	31	TRUE	FALSE	FALSE
sbp	L11	rs17376426	9927	ENSG00000116688	MFN2	11908166	FALSE	chr1	11601927	12415367	L11|L12	12040238	12073571	+	12040238	-132072	-132072	FALSE	TRUE	0.03656	-0.0458889	0.00604837	-7.58699	0.943397	4.32275	4.32275	0.943397	none	FALSE	NONE	0	FALSE	2	TRUE	FALSE	31	TRUE	FALSE	FALSE
sbp	L11	rs2066471	1185	ENSG00000011021	CLCN6	11860457	FALSE	chr1	11601927	12415367	L11|L12	11866153	11908136	+	11866153	-5696	-5696	FALSE	TRUE	0.157276	0.00466516	0.00297721	1.56696	0.108285	2.18524	3.57293	0.747795	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	4	TRUE	TRUE	FALSE
sbp	L11	rs2066471	4524	ENSG00000177000	MTHFR	11860457	FALSE	chr1	11601927	12415367	L11|L12	11845780	11866977	-	11866977	6520	0	TRUE	TRUE	0.157276	0.00466516	0.00297721	1.56696	0.108285	2.18524	3.57293	0.747795	intron	FALSE	LOW,MODIFIER	2	FALSE	0	FALSE	FALSE	4	TRUE	FALSE	TRUE
sbp	L11	rs34710782	1185	ENSG00000011021	CLCN6	11903240	FALSE	chr1	11601927	12415367	L11|L12	11866153	11908136	+	11866153	37087	0	TRUE	FALSE	0.224596	0.0230569	0.00259701	8.87825	0.343966	2.82048	2.82048	0.343966	intron,near-gene-3	FALSE	MODIFIER	1	FALSE	0	FALSE	FALSE	2	FALSE	FALSE	FALSE
sbp	L11	rs34710782	4524	ENSG00000177000	MTHFR	11903240	FALSE	chr1	11601927	12415367	L11|L12	11845780	11866977	-	11866977	-36263	-36263	FALSE	FALSE	0.224596	0.0230569	0.00259701	8.87825	0.343966	2.82048	2.82048	0.343966	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	2	FALSE	FALSE	TRUE
sbp	L11	rs34710782	4878	ENSG00000175206	NPPA	11903240	FALSE	chr1	11601927	12415367	L11|L12	11905766	11908402	-	11908402	5162	2526	FALSE	FALSE	0.224596	0.0230569	0.00259701	8.87825	0.343966	2.82048	2.82048	0.343966	none	FALSE	MODIFIER	1	FALSE	0	FALSE	FALSE	2	FALSE	TRUE	FALSE
sbp	L11	rs45504202	10459	ENSG00000116670	MAD2L2	11858549	FALSE	chr1	11601927	12415367	L11|L12	11734537	11751707	-	11751707	-106842	-106842	FALSE	TRUE	0.159227	0.00370777	0.002961	1.2522	0.0975576	2.13474	3.57293	0.747795	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	8	TRUE	FALSE	FALSE
sbp	L11	rs45504202	1185	ENSG00000011021	CLCN6	11858549	FALSE	chr1	11601927	12415367	L11|L12	11866153	11908136	+	11866153	-7604	-7604	FALSE	FALSE	0.159227	0.00370777	0.002961	1.2522	0.0975576	2.13474	3.57293	0.747795	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	8	FALSE	TRUE	FALSE
