trait	snp.locus	snp.name	gene.gid	gene.eid	gene.name	snp.pos	is.leadsnp	locus.chrom	locus.chrom.start	locus.chrom.end	locus.name	gene.chrom.start	gene.chrom.end	gene.strand	gene.tss	snp.tss.dist	snp.gene.dist	is.gene.overlap	is.nearest.to.tss	maf	beta	se	z	prob	log10bf	log10bf_group	prob_group	dbsnp.func	is.dbsnp.delit	snpeff.impact	snpeff.rank	is.snpeff.delit	snp.in.trait.DHS	nearest.trait.DHS.from.gene	nearest.gene.from.trait.DHS	snp.in.DHS	nearest.DHS.from.gene	nearest.gene.from.DHS	in.gtex
t2d	L106	rs117135799	157848	ENSG00000165066	NKX6-3	41509082	FALSE	chr8	41010259	41808687	L105|L106	41502697	41508188	-	41508188	-894	-894	FALSE	FALSE	0.035	-0.13	0.02	-6.5	0.0994658	2.18197	4.37327	0.944929	none	FALSE	MODIFIER	1	FALSE	1	FALSE	TRUE	29	FALSE	TRUE	FALSE
t2d	L106	rs117135799	286	ENSG00000029534	ANK1	41509082	FALSE	chr8	41010259	41808687	L105|L106	41510739	41754280	-	41754280	245198	1657	FALSE	FALSE	0.035	-0.13	0.02	-6.5	0.0994658	2.18197	4.37327	0.944929	none	FALSE	MODIFIER	1	FALSE	1	FALSE	FALSE	29	FALSE	FALSE	FALSE
t2d	L106	rs117308321	157848	ENSG00000165066	NKX6-3	41509866	FALSE	chr8	41010259	41808687	L105|L106	41502697	41508188	-	41508188	-1678	-1678	FALSE	FALSE	0.035	-0.13	0.02	-6.5	0.0977262	2.17347	4.37327	0.944929	none	FALSE	MODIFIER	1	FALSE	0	FALSE	FALSE	7	FALSE	TRUE	FALSE
t2d	L106	rs117308321	286	ENSG00000029534	ANK1	41509866	FALSE	chr8	41010259	41808687	L105|L106	41510739	41754280	-	41754280	244414	873	FALSE	FALSE	0.035	-0.13	0.02	-6.5	0.0977262	2.17347	4.37327	0.944929	none	FALSE	MODIFIER	1	FALSE	0	FALSE	FALSE	7	FALSE	FALSE	FALSE
t2d	L106	rs12544241	157848	ENSG00000165066	NKX6-3	41514887	FALSE	chr8	41010259	41808687	L105|L106	41502697	41508188	-	41508188	-6699	-6699	FALSE	FALSE	0.43	-0.072	0.0075	-9.6	0.0748127	2.04655	3.38391	0.637465	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	8	FALSE	TRUE	FALSE
t2d	L106	rs12544241	286	ENSG00000029534	ANK1	41514887	FALSE	chr8	41010259	41808687	L105|L106	41510739	41754280	-	41754280	239393	0	TRUE	FALSE	0.43	-0.072	0.0075	-9.6	0.0748127	2.04655	3.38391	0.637465	intron	FALSE	MODIFIER	1	FALSE	0	FALSE	FALSE	8	FALSE	FALSE	FALSE
t2d	L106	rs13262861	137964	ENSG00000158669	GPAT4	41508576	FALSE	chr8	41010259	41808687	L105|L106	41434706	41482520	+	41434706	73870	26056	FALSE	FALSE	0.17	0.11	0.01	11	0.194893	2.52274	2.52274	0.194893	none	FALSE	NONE	0	FALSE	2	TRUE	FALSE	9	FALSE	FALSE	FALSE
t2d	L106	rs13262861	157848	ENSG00000165066	NKX6-3	41508576	FALSE	chr8	41010259	41808687	L105|L106	41502697	41508188	-	41508188	-388	-388	FALSE	TRUE	0.17	0.11	0.01	11	0.194893	2.52274	2.52274	0.194893	none	FALSE	MODIFIER	1	FALSE	2	TRUE	TRUE	9	TRUE	TRUE	FALSE
t2d	L106	rs13262861	286	ENSG00000029534	ANK1	41508576	FALSE	chr8	41010259	41808687	L105|L106	41510739	41754280	-	41754280	245704	2163	FALSE	FALSE	0.17	0.11	0.01	11	0.194893	2.52274	2.52274	0.194893	none	FALSE	MODIFIER	1	FALSE	2	FALSE	FALSE	9	FALSE	FALSE	TRUE
t2d	L106	rs13262861	4023	ENSG00000175445	LPL	41508576	FALSE	chr8	19593171	20093172	L104	19759228	19824770	+	19759228	21749348	21683806	FALSE	FALSE	0.17	0.11	0.01	11	0.194893	2.52274	2.52274	0.194893	none	FALSE	NONE	0	FALSE	2	TRUE	FALSE	9	FALSE	FALSE	FALSE
t2d	L106	rs13262861	51125	ENSG00000147533	GOLGA7	41508576	FALSE	chr8	41010259	41808687	L105|L106	41347915	41368499	+	41347915	160661	140077	FALSE	FALSE	0.17	0.11	0.01	11	0.194893	2.52274	2.52274	0.194893	none	FALSE	NONE	0	FALSE	2	TRUE	FALSE	9	FALSE	FALSE	FALSE
t2d	L106	rs13262861	526	ENSG00000147416	ATP6V1B2	41508576	FALSE	chr8	19593171	20093172	L104	20054878	20084330	+	20054878	21453698	21424246	FALSE	FALSE	0.17	0.11	0.01	11	0.194893	2.52274	2.52274	0.194893	none	FALSE	NONE	0	FALSE	2	TRUE	FALSE	9	FALSE	FALSE	FALSE
t2d	L106	rs13262861	55174	ENSG00000104613	INTS10	41508576	FALSE	chr8	19593171	20093172	L104	19674651	19709594	+	19674651	21833925	21798982	FALSE	FALSE	0.17	0.11	0.01	11	0.194893	2.52274	2.52274	0.194893	none	FALSE	NONE	0	FALSE	2	TRUE	FALSE	9	FALSE	FALSE	FALSE
t2d	L106	rs13262861	6422	ENSG00000104332	SFRP1	41508576	FALSE	chr8	41010259	41808687	L105|L106	41119477	41167016	-	41167016	-341560	-341560	FALSE	FALSE	0.17	0.11	0.01	11	0.194893	2.52274	2.52274	0.194893	none	FALSE	NONE	0	FALSE	2	TRUE	FALSE	9	FALSE	FALSE	FALSE
t2d	L106	rs13262861	6570	ENSG00000036565	SLC18A1	41508576	FALSE	chr8	19593171	20093172	L104	20002366	20040717	-	20040717	-21467859	-21467859	FALSE	FALSE	0.17	0.11	0.01	11	0.194893	2.52274	2.52274	0.194893	none	FALSE	NONE	0	FALSE	2	TRUE	FALSE	9	FALSE	FALSE	FALSE
t2d	L106	rs13262861	84296	ENSG00000147536	GINS4	41508576	FALSE	chr8	41010259	41808687	L105|L106	41386725	41402565	+	41386725	121851	106011	FALSE	FALSE	0.17	0.11	0.01	11	0.194893	2.52274	2.52274	0.194893	none	FALSE	NONE	0	FALSE	2	TRUE	FALSE	9	FALSE	FALSE	FALSE
t2d	L106	rs16890723	157848	ENSG00000165066	NKX6-3	41517063	FALSE	chr8	41010259	41808687	L105|L106	41502697	41508188	-	41508188	-8875	-8875	FALSE	FALSE	0.04	-0.13	0.02	-6.5	0.0874738	2.12043	4.37327	0.944929	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	20	FALSE	TRUE	FALSE
t2d	L106	rs16890723	286	ENSG00000029534	ANK1	41517063	FALSE	chr8	41010259	41808687	L105|L106	41510739	41754280	-	41754280	237217	0	TRUE	FALSE	0.04	-0.13	0.02	-6.5	0.0874738	2.12043	4.37327	0.944929	intron,near-gene-5	FALSE	MODIFIER	1	FALSE	0	FALSE	FALSE	20	FALSE	FALSE	FALSE
t2d	L106	rs17659386	157848	ENSG00000165066	NKX6-3	41513530	FALSE	chr8	41010259	41808687	L105|L106	41502697	41508188	-	41508188	-5342	-5342	FALSE	FALSE	0.43	-0.072	0.0075	-9.6	0.0753937	2.05018	3.38391	0.637465	none	FALSE	MODIFIER	1	FALSE	0	FALSE	FALSE	17	FALSE	TRUE	FALSE
t2d	L106	rs17659386	286	ENSG00000029534	ANK1	41513530	FALSE	chr8	41010259	41808687	L105|L106	41510739	41754280	-	41754280	240750	0	TRUE	FALSE	0.43	-0.072	0.0075	-9.6	0.0753937	2.05018	3.38391	0.637465	intron	FALSE	MODIFIER	1	FALSE	0	FALSE	FALSE	17	FALSE	FALSE	FALSE
t2d	L106	rs17659428	157848	ENSG00000165066	NKX6-3	41513808	FALSE	chr8	41010259	41808687	L105|L106	41502697	41508188	-	41508188	-5620	-5620	FALSE	FALSE	0.43	-0.072	0.0075	-9.6	0.0751673	2.04877	3.38391	0.637465	none	FALSE	MODIFIER	1	FALSE	0	FALSE	FALSE	11	FALSE	TRUE	FALSE
t2d	L106	rs17659428	286	ENSG00000029534	ANK1	41513808	FALSE	chr8	41010259	41808687	L105|L106	41510739	41754280	-	41754280	240472	0	TRUE	FALSE	0.43	-0.072	0.0075	-9.6	0.0751673	2.04877	3.38391	0.637465	intron	FALSE	MODIFIER	1	FALSE	0	FALSE	FALSE	11	FALSE	FALSE	FALSE
t2d	L106	rs515071	157848	ENSG00000165066	NKX6-3	41519461	TRUE	chr8	41010259	41808687	L105|L106	41502697	41508188	-	41508188	-11273	-11273	FALSE	FALSE	0.24	-0.097	0.0088	-11.0227	0.194689	2.52218	3.92554	0.859546	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	7	FALSE	TRUE	FALSE
t2d	L106	rs515071	286	ENSG00000029534	ANK1	41519461	TRUE	chr8	41010259	41808687	L105|L106	41510739	41754280	-	41754280	234819	0	TRUE	FALSE	0.24	-0.097	0.0088	-11.0227	0.194689	2.52218	3.92554	0.859546	intron,near-gene-5	FALSE	LOW,MODIFIER	2	FALSE	0	FALSE	FALSE	7	FALSE	FALSE	TRUE
t2d	L106	rs516946	157848	ENSG00000165066	NKX6-3	41519247	FALSE	chr8	41010259	41808687	L105|L106	41502697	41508188	-	41508188	-11059	-11059	FALSE	FALSE	0.24	-0.097	0.0088	-11.0227	0.195984	2.52575	3.92554	0.859546	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	7	FALSE	TRUE	FALSE
t2d	L106	rs516946	286	ENSG00000029534	ANK1	41519247	FALSE	chr8	41010259	41808687	L105|L106	41510739	41754280	-	41754280	235033	0	TRUE	FALSE	0.24	-0.097	0.0088	-11.0227	0.195984	2.52575	3.92554	0.859546	intron,near-gene-5	FALSE	MODIFIER	1	FALSE	0	FALSE	FALSE	7	FALSE	FALSE	TRUE
t2d	L106	rs555225	157848	ENSG00000165066	NKX6-3	41546483	FALSE	chr8	41010259	41808687	L105|L106	41502697	41508188	-	41508188	-38295	-38295	FALSE	FALSE	0.035	0.13	0.02	6.5	0.13957	2.34887	4.37327	0.944929	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	2	FALSE	TRUE	FALSE
t2d	L106	rs555225	286	ENSG00000029534	ANK1	41546483	FALSE	chr8	41010259	41808687	L105|L106	41510739	41754280	-	41754280	207797	0	TRUE	TRUE	0.035	0.13	0.02	6.5	0.13957	2.34887	4.37327	0.944929	intron	FALSE	MODIFIER	1	FALSE	0	FALSE	FALSE	2	TRUE	FALSE	FALSE
t2d	L106	rs572033	157848	ENSG00000165066	NKX6-3	41541740	FALSE	chr8	41010259	41808687	L105|L106	41502697	41508188	-	41508188	-33552	-33552	FALSE	FALSE	0.035	0.13	0.02	6.5	0.131185	2.31776	4.37327	0.944929	none	FALSE	NONE	0	FALSE	1	FALSE	TRUE	48	FALSE	TRUE	FALSE
t2d	L106	rs572033	286	ENSG00000029534	ANK1	41541740	FALSE	chr8	41010259	41808687	L105|L106	41510739	41754280	-	41754280	212540	0	TRUE	FALSE	0.035	0.13	0.02	6.5	0.131185	2.31776	4.37327	0.944929	intron	FALSE	MODIFIER	1	FALSE	1	TRUE	FALSE	48	FALSE	FALSE	FALSE
t2d	L106	rs6990613	157848	ENSG00000165066	NKX6-3	41515129	FALSE	chr8	41010259	41808687	L105|L106	41502697	41508188	-	41508188	-6941	-6941	FALSE	FALSE	0.43	-0.072	0.0075	-9.6	0.0749045	2.04712	3.38391	0.637465	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	10	FALSE	TRUE	FALSE
t2d	L106	rs6990613	286	ENSG00000029534	ANK1	41515129	FALSE	chr8	41010259	41808687	L105|L106	41510739	41754280	-	41754280	239151	0	TRUE	FALSE	0.43	-0.072	0.0075	-9.6	0.0749045	2.04712	3.38391	0.637465	intron	FALSE	MODIFIER	1	FALSE	0	FALSE	FALSE	10	FALSE	FALSE	FALSE
t2d	L106	rs716199	157848	ENSG00000165066	NKX6-3	41515530	FALSE	chr8	41010259	41808687	L105|L106	41502697	41508188	-	41508188	-7342	-7342	FALSE	FALSE	0.43	-0.072	0.0075	-9.6	0.0727008	2.03312	3.38391	0.637465	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	5	FALSE	TRUE	FALSE
t2d	L106	rs716199	286	ENSG00000029534	ANK1	41515530	FALSE	chr8	41010259	41808687	L105|L106	41510739	41754280	-	41754280	238750	0	TRUE	FALSE	0.43	-0.072	0.0075	-9.6	0.0727008	2.03312	3.38391	0.637465	intron	FALSE	MODIFIER	1	FALSE	0	FALSE	FALSE	5	FALSE	FALSE	FALSE
t2d	L106	rs76356889	137964	ENSG00000158669	GPAT4	41506769	FALSE	chr8	41010259	41808687	L105|L106	41434706	41482520	+	41434706	72063	24249	FALSE	TRUE	0.035	-0.13	0.02	-6.5	0.103362	2.20054	4.37327	0.944929	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	5	TRUE	FALSE	FALSE
t2d	L106	rs76356889	157848	ENSG00000165066	NKX6-3	41506769	FALSE	chr8	41010259	41808687	L105|L106	41502697	41508188	-	41508188	1419	0	TRUE	FALSE	0.035	-0.13	0.02	-6.5	0.103362	2.20054	4.37327	0.944929	intron,near-gene-5	FALSE	MODIFIER	1	FALSE	0	FALSE	FALSE	5	FALSE	TRUE	FALSE
t2d	L106	rs76356889	286	ENSG00000029534	ANK1	41506769	FALSE	chr8	41010259	41808687	L105|L106	41510739	41754280	-	41754280	247511	3970	FALSE	FALSE	0.035	-0.13	0.02	-6.5	0.103362	2.20054	4.37327	0.944929	none	FALSE	MODIFIER	1	FALSE	0	FALSE	FALSE	5	FALSE	FALSE	FALSE
t2d	L106	rs76356889	51125	ENSG00000147533	GOLGA7	41506769	FALSE	chr8	41010259	41808687	L105|L106	41347915	41368499	+	41347915	158854	138270	FALSE	TRUE	0.035	-0.13	0.02	-6.5	0.103362	2.20054	4.37327	0.944929	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	5	TRUE	FALSE	FALSE
t2d	L106	rs76356889	6422	ENSG00000104332	SFRP1	41506769	FALSE	chr8	41010259	41808687	L105|L106	41119477	41167016	-	41167016	-339753	-339753	FALSE	TRUE	0.035	-0.13	0.02	-6.5	0.103362	2.20054	4.37327	0.944929	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	5	TRUE	FALSE	FALSE
t2d	L106	rs76356889	84296	ENSG00000147536	GINS4	41506769	FALSE	chr8	41010259	41808687	L105|L106	41386725	41402565	+	41386725	120044	104204	FALSE	TRUE	0.035	-0.13	0.02	-6.5	0.103362	2.20054	4.37327	0.944929	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	5	TRUE	FALSE	FALSE
t2d	L106	rs80105613	157848	ENSG00000165066	NKX6-3	41529788	FALSE	chr8	41010259	41808687	L105|L106	41502697	41508188	-	41508188	-21600	-21600	FALSE	FALSE	0.034	-0.14	0.021	-6.66667	0.209294	2.56154	4.37327	0.944929	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	4	FALSE	TRUE	FALSE
t2d	L106	rs80105613	286	ENSG00000029534	ANK1	41529788	FALSE	chr8	41010259	41808687	L105|L106	41510739	41754280	-	41754280	224492	0	TRUE	FALSE	0.034	-0.14	0.021	-6.66667	0.209294	2.56154	4.37327	0.944929	intron	FALSE	MODIFIER	1	FALSE	0	FALSE	FALSE	4	FALSE	FALSE	FALSE
t2d	L107	rs11786992	25788	ENSG00000197275	RAD54B	95685146	TRUE	chr8	95435147	96210768	L107|L108	95384188	95487337	-	95487337	-197809	-197809	FALSE	TRUE	0.36	0.053	0.0078	6.79487	0.557965	3.17719	3.17719	0.557965	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	0	FALSE	FALSE	FALSE
t2d	L107	rs11786992	25962	ENSG00000164944	VIRMA	95685146	TRUE	chr8	95435147	96210768	L107|L108	95499921	95565757	-	95565757	-119389	-119389	FALSE	TRUE	0.36	0.053	0.0078	6.79487	0.557965	3.17719	3.17719	0.557965	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	0	FALSE	FALSE	FALSE
t2d	L107	rs11786992	54845	ENSG00000104413	ESRP1	95685146	TRUE	chr8	95435147	96210768	L107|L108	95653302	95719694	+	95653302	31844	0	TRUE	TRUE	0.36	0.053	0.0078	6.79487	0.557965	3.17719	3.17719	0.557965	intron	FALSE	MODIFIER	1	FALSE	0	FALSE	FALSE	0	FALSE	FALSE	FALSE
t2d	L107	rs67763258	286148	ENSG00000156162	DPY19L4	95739641	FALSE	chr8	95435147	96210768	L107|L108	95731931	95806064	+	95731931	7710	0	TRUE	TRUE	0.33	0.052	0.0079	6.58228	0.139628	2.28633	2.7025	0.297314	intron	FALSE	MODIFIER	1	FALSE	0	FALSE	FALSE	0	FALSE	FALSE	FALSE
t2d	L107	rs67861508	25788	ENSG00000197275	RAD54B	95742294	FALSE	chr8	95435147	96210768	L107|L108	95384188	95487337	-	95487337	-254957	-254957	FALSE	FALSE	0.33	0.052	0.0079	6.58228	0.139354	2.28534	2.7025	0.297314	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	1	TRUE	FALSE	FALSE
t2d	L107	rs67861508	25962	ENSG00000164944	VIRMA	95742294	FALSE	chr8	95435147	96210768	L107|L108	95499921	95565757	-	95565757	-176537	-176537	FALSE	FALSE	0.33	0.052	0.0079	6.58228	0.139354	2.28534	2.7025	0.297314	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	1	TRUE	FALSE	FALSE
t2d	L107	rs67861508	286148	ENSG00000156162	DPY19L4	95742294	FALSE	chr8	95435147	96210768	L107|L108	95731931	95806064	+	95731931	10363	0	TRUE	FALSE	0.33	0.052	0.0079	6.58228	0.139354	2.28534	2.7025	0.297314	intron	FALSE	MODIFIER	1	FALSE	0	FALSE	FALSE	1	TRUE	TRUE	FALSE
t2d	L107	rs67861508	54845	ENSG00000104413	ESRP1	95742294	FALSE	chr8	95435147	96210768	L107|L108	95653302	95719694	+	95653302	88992	22600	FALSE	FALSE	0.33	0.052	0.0079	6.58228	0.139354	2.28534	2.7025	0.297314	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	1	TRUE	FALSE	FALSE
t2d	L107	rs67861508	55656	ENSG00000164941	INTS8	95742294	FALSE	chr8	95435147	96210768	L107|L108	95825539	95893974	+	95825539	-83245	-83245	FALSE	TRUE	0.33	0.052	0.0079	6.58228	0.139354	2.28534	2.7025	0.297314	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	1	TRUE	FALSE	FALSE
t2d	L108	rs1320164	137682	ENSG00000156170	NDUFAF6	95960766	TRUE	chr8	95435147	96210768	L107|L108	95907995	96128683	+	95907995	52771	0	TRUE	FALSE	0.5	0.051	0.0074	6.89189	0.109778	2.13229	3.93754	0.887328	intron,near-gene-5	FALSE	MODIFIER	1	FALSE	4	FALSE	FALSE	96	FALSE	FALSE	TRUE
t2d	L108	rs1320164	9134	ENSG00000175305	CCNE2	95960766	TRUE	chr8	95435147	96210768	L107|L108	95891998	95908906	-	95908906	-51860	-51860	FALSE	FALSE	0.5	0.051	0.0074	6.89189	0.109778	2.13229	3.93754	0.887328	none	FALSE	NONE	0	FALSE	4	FALSE	FALSE	96	FALSE	FALSE	TRUE
t2d	L108	rs1320164	94241	ENSG00000164938	TP53INP1	95960766	TRUE	chr8	95435147	96210768	L107|L108	95938200	95961639	-	95961639	873	0	TRUE	FALSE	0.5	0.051	0.0074	6.89189	0.109778	2.13229	3.93754	0.887328	intron,near-gene-5	FALSE	MODIFIER	1	FALSE	4	FALSE	TRUE	96	FALSE	TRUE	FALSE
t2d	L108	rs7003387	10404	ENSG00000104324	CPQ	95961978	FALSE	chr8	97487741	97987742	L109	97657455	98161882	+	97657455	-1695477	-1695477	FALSE	FALSE	0.5	0.051	0.0074	6.89189	0.11045	2.13527	3.93754	0.887328	none	FALSE	NONE	0	FALSE	4	TRUE	FALSE	101	FALSE	FALSE	FALSE
t2d	L108	rs7003387	137682	ENSG00000156170	NDUFAF6	95961978	FALSE	chr8	95435147	96210768	L107|L108	95907995	96128683	+	95907995	53983	0	TRUE	FALSE	0.5	0.051	0.0074	6.89189	0.11045	2.13527	3.93754	0.887328	near-gene-5,ncRNA	FALSE	MODIFIER	1	FALSE	4	FALSE	FALSE	101	FALSE	FALSE	TRUE
t2d	L108	rs7003387	6383	ENSG00000169439	SDC2	95961978	FALSE	chr8	97487741	97987742	L109	97505579	97624008	+	97505579	-1543601	-1543601	FALSE	FALSE	0.5	0.051	0.0074	6.89189	0.11045	2.13527	3.93754	0.887328	none	FALSE	NONE	0	FALSE	4	TRUE	FALSE	101	FALSE	FALSE	FALSE
t2d	L108	rs7003387	79666	ENSG00000175895	PLEKHF2	95961978	FALSE	chr8	95435147	96210768	L107|L108	96146032	96168912	+	96146032	-184054	-184054	FALSE	TRUE	0.5	0.051	0.0074	6.89189	0.11045	2.13527	3.93754	0.887328	none	FALSE	NONE	0	FALSE	4	TRUE	FALSE	101	TRUE	FALSE	FALSE
t2d	L108	rs7003387	9134	ENSG00000175305	CCNE2	95961978	FALSE	chr8	95435147	96210768	L107|L108	95891998	95908906	-	95908906	-53072	-53072	FALSE	FALSE	0.5	0.051	0.0074	6.89189	0.11045	2.13527	3.93754	0.887328	none	FALSE	NONE	0	FALSE	4	FALSE	FALSE	101	FALSE	FALSE	TRUE
t2d	L108	rs7003387	94241	ENSG00000164938	TP53INP1	95961978	FALSE	chr8	95435147	96210768	L107|L108	95938200	95961639	-	95961639	-339	-339	FALSE	TRUE	0.5	0.051	0.0074	6.89189	0.11045	2.13527	3.93754	0.887328	none	FALSE	MODIFIER	1	FALSE	4	TRUE	TRUE	101	TRUE	TRUE	FALSE
t2d	L108	rs75912292	137682	ENSG00000156170	NDUFAF6	95931343	FALSE	chr8	95435147	96210768	L107|L108	95907995	96128683	+	95907995	23348	0	TRUE	TRUE	0.036	-0.13	0.021	-6.19048	0.680939	3.37051	3.37051	0.680939	none	FALSE	MODIFIER	1	FALSE	0	FALSE	FALSE	0	FALSE	FALSE	FALSE
t2d	L108	rs75912292	9134	ENSG00000175305	CCNE2	95931343	FALSE	chr8	95435147	96210768	L107|L108	95891998	95908906	-	95908906	-22437	-22437	FALSE	TRUE	0.036	-0.13	0.021	-6.19048	0.680939	3.37051	3.37051	0.680939	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	0	FALSE	FALSE	FALSE
t2d	L108	rs896852	137682	ENSG00000156170	NDUFAF6	95960885	FALSE	chr8	95435147	96210768	L107|L108	95907995	96128683	+	95907995	52890	0	TRUE	FALSE	0.5	0.051	0.0074	6.89189	0.109774	2.13228	3.93754	0.887328	intron,near-gene-5	FALSE	MODIFIER	1	FALSE	4	FALSE	FALSE	110	FALSE	FALSE	TRUE
t2d	L108	rs896852	9134	ENSG00000175305	CCNE2	95960885	FALSE	chr8	95435147	96210768	L107|L108	95891998	95908906	-	95908906	-51979	-51979	FALSE	FALSE	0.5	0.051	0.0074	6.89189	0.109774	2.13228	3.93754	0.887328	none	FALSE	NONE	0	FALSE	4	FALSE	FALSE	110	FALSE	FALSE	TRUE
t2d	L108	rs896852	94241	ENSG00000164938	TP53INP1	95960885	FALSE	chr8	95435147	96210768	L107|L108	95938200	95961639	-	95961639	754	0	TRUE	FALSE	0.5	0.051	0.0074	6.89189	0.109774	2.13228	3.93754	0.887328	intron,near-gene-5	FALSE	MODIFIER	1	FALSE	4	FALSE	TRUE	110	FALSE	TRUE	FALSE
t2d	L108	rs896854	137682	ENSG00000156170	NDUFAF6	95960510	FALSE	chr8	95435147	96210768	L107|L108	95907995	96128683	+	95907995	52515	0	TRUE	FALSE	0.5	0.051	0.0074	6.89189	0.110771	2.13669	3.93754	0.887328	intron,near-gene-5	FALSE	MODIFIER	1	FALSE	3	TRUE	FALSE	43	TRUE	FALSE	TRUE
t2d	L108	rs896854	25788	ENSG00000197275	RAD54B	95960510	FALSE	chr8	95435147	96210768	L107|L108	95384188	95487337	-	95487337	-473173	-473173	FALSE	FALSE	0.5	0.051	0.0074	6.89189	0.110771	2.13669	3.93754	0.887328	none	FALSE	NONE	0	FALSE	3	TRUE	FALSE	43	FALSE	FALSE	FALSE
t2d	L108	rs896854	25962	ENSG00000164944	VIRMA	95960510	FALSE	chr8	95435147	96210768	L107|L108	95499921	95565757	-	95565757	-394753	-394753	FALSE	FALSE	0.5	0.051	0.0074	6.89189	0.110771	2.13669	3.93754	0.887328	none	FALSE	NONE	0	FALSE	3	TRUE	FALSE	43	FALSE	FALSE	FALSE
t2d	L108	rs896854	286148	ENSG00000156162	DPY19L4	95960510	FALSE	chr8	95435147	96210768	L107|L108	95731931	95806064	+	95731931	228579	154446	FALSE	FALSE	0.5	0.051	0.0074	6.89189	0.110771	2.13669	3.93754	0.887328	none	FALSE	NONE	0	FALSE	3	TRUE	FALSE	43	FALSE	FALSE	FALSE
t2d	L108	rs896854	54845	ENSG00000104413	ESRP1	95960510	FALSE	chr8	95435147	96210768	L107|L108	95653302	95719694	+	95653302	307208	240816	FALSE	FALSE	0.5	0.051	0.0074	6.89189	0.110771	2.13669	3.93754	0.887328	none	FALSE	NONE	0	FALSE	3	TRUE	FALSE	43	FALSE	FALSE	FALSE
t2d	L108	rs896854	55656	ENSG00000164941	INTS8	95960510	FALSE	chr8	95435147	96210768	L107|L108	95825539	95893974	+	95825539	134971	66536	FALSE	FALSE	0.5	0.051	0.0074	6.89189	0.110771	2.13669	3.93754	0.887328	none	FALSE	NONE	0	FALSE	3	TRUE	FALSE	43	FALSE	FALSE	FALSE
t2d	L108	rs896854	9134	ENSG00000175305	CCNE2	95960510	FALSE	chr8	95435147	96210768	L107|L108	95891998	95908906	-	95908906	-51604	-51604	FALSE	FALSE	0.5	0.051	0.0074	6.89189	0.110771	2.13669	3.93754	0.887328	none	FALSE	NONE	0	FALSE	3	TRUE	FALSE	43	TRUE	FALSE	TRUE
t2d	L108	rs896854	94241	ENSG00000164938	TP53INP1	95960510	FALSE	chr8	95435147	96210768	L107|L108	95938200	95961639	-	95961639	1129	0	TRUE	FALSE	0.5	0.051	0.0074	6.89189	0.110771	2.13669	3.93754	0.887328	intron,near-gene-5	FALSE	MODIFIER	1	FALSE	3	FALSE	TRUE	43	FALSE	TRUE	FALSE
t2d	L109	rs149364428	10404	ENSG00000104324	CPQ	97737740	TRUE	chr8	97487741	97987742	L109	97657455	98161882	+	97657455	80285	0	TRUE	TRUE	0.009	-0.26	0.042	-6.19048	0.959774	4.26861	4.26861	0.959774	intron	FALSE	MODIFIER	1	FALSE	0	FALSE	FALSE	4	TRUE	TRUE	FALSE
t2d	L109	rs149364428	6383	ENSG00000169439	SDC2	97737740	TRUE	chr8	97487741	97987742	L109	97505579	97624008	+	97505579	232161	113732	FALSE	TRUE	0.009	-0.26	0.042	-6.19048	0.959774	4.26861	4.26861	0.959774	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	4	TRUE	FALSE	FALSE
t2d	L11	rs34048824	1788	ENSG00000119772	DNMT3A	25535542	FALSE	chr2	25283568	25783569	L11	25450724	25565459	-	25565459	29917	0	TRUE	TRUE	0.44	0.046	0.0075	6.13333	0.32524	2.57295	4.34636	0.966224	intron	FALSE	MODIFIER	1	FALSE	0	FALSE	FALSE	2	TRUE	TRUE	FALSE
t2d	L11	rs34048824	1838	ENSG00000138101	DTNB	25535542	FALSE	chr2	25283568	25783569	L11	25600067	25896516	-	25896516	360974	64525	FALSE	TRUE	0.44	0.046	0.0075	6.13333	0.32524	2.57295	4.34636	0.966224	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	2	TRUE	FALSE	FALSE
t2d	L11	rs3754861	22979	ENSG00000084710	EFR3B	25393721	FALSE	chr2	25283568	25783569	L11	25264999	25382006	+	25264999	128722	11715	FALSE	TRUE	0.07	-0.071	0.015	-4.73333	0.141977	2.10862	2.10862	0.141977	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	0	FALSE	FALSE	FALSE
