trait	snp.locus	snp.name	gene.gid	gene.eid	gene.name	snp.pos	is.leadsnp	locus.chrom	locus.chrom.start	locus.chrom.end	locus.name	gene.chrom.start	gene.chrom.end	gene.strand	gene.tss	snp.tss.dist	snp.gene.dist	is.gene.overlap	is.nearest.to.tss	maf	beta	se	z	prob	log10bf	log10bf_group	prob_group	dbsnp.func	is.dbsnp.delit	snpeff.impact	snpeff.rank	is.snpeff.delit	snp.in.trait.DHS	nearest.trait.DHS.from.gene	nearest.gene.from.trait.DHS	snp.in.DHS	nearest.DHS.from.gene	nearest.gene.from.DHS	in.gtex
lowtsh	L104	rs3807307	221908	ENSG00000160813	PPP1R35	128579201	TRUE	chr7	100016081	100516082	L103	100032905	100034188	-	100034188	-28545013	-28545013	FALSE	TRUE	0.463267	-0.00283694	0.00050917	-5.5717	0.157922	2.29601	3.0233	0.500219	none	FALSE	NONE	0	FALSE	8	TRUE	FALSE	27	TRUE	FALSE	FALSE
lowtsh	L104	rs3807307	222950	ENSG00000166924	NYAP1	128579201	TRUE	chr7	100016081	100516082	L103	100081550	100092422	+	100081550	28497651	28486779	FALSE	TRUE	0.463267	-0.00283694	0.00050917	-5.5717	0.157922	2.29601	3.0233	0.500219	none	FALSE	NONE	0	FALSE	8	TRUE	FALSE	27	TRUE	FALSE	FALSE
lowtsh	L104	rs3807307	2318	ENSG00000128591	FLNC	128579201	TRUE	chr7	128329202	128829203	L104	128470431	128499328	+	128470431	108770	79873	FALSE	TRUE	0.463267	-0.00283694	0.00050917	-5.5717	0.157922	2.29601	3.0233	0.500219	none	FALSE	NONE	0	FALSE	8	TRUE	FALSE	27	TRUE	FALSE	FALSE
lowtsh	L104	rs3807307	26261	ENSG00000106336	FBXO24	128579201	TRUE	chr7	100016081	100516082	L103	100181605	100198740	+	100181605	28397596	28380461	FALSE	TRUE	0.463267	-0.00283694	0.00050917	-5.5717	0.157922	2.29601	3.0233	0.500219	none	FALSE	NONE	0	FALSE	8	TRUE	FALSE	27	TRUE	FALSE	FALSE
lowtsh	L104	rs3807307	2783	ENSG00000172354	GNB2	128579201	TRUE	chr7	100016081	100516082	L103	100271154	100276797	+	100271154	28308047	28302404	FALSE	TRUE	0.463267	-0.00283694	0.00050917	-5.5717	0.157922	2.29601	3.0233	0.500219	none	FALSE	NONE	0	FALSE	8	TRUE	FALSE	27	TRUE	FALSE	FALSE
lowtsh	L104	rs3807307	3268	ENSG00000106351	AGFG2	128579201	TRUE	chr7	100016081	100516082	L103	100136834	100165842	+	100136834	28442367	28413359	FALSE	TRUE	0.463267	-0.00283694	0.00050917	-5.5717	0.157922	2.29601	3.0233	0.500219	none	FALSE	NONE	0	FALSE	8	TRUE	FALSE	27	TRUE	FALSE	FALSE
lowtsh	L104	rs3807307	3663	ENSG00000128604	IRF5	128579201	TRUE	chr7	128329202	128829203	L104	128577666	128590089	+	128577666	1535	0	TRUE	TRUE	0.463267	-0.00283694	0.00050917	-5.5717	0.157922	2.29601	3.0233	0.500219	intron,near-gene-5	FALSE	MODIFIER	1	FALSE	8	TRUE	TRUE	27	TRUE	TRUE	TRUE
lowtsh	L104	rs3807307	375616	ENSG00000135253	KCP	128579201	TRUE	chr7	128329202	128829203	L104	128502505	128550773	-	128550773	-28428	-28428	FALSE	TRUE	0.463267	-0.00283694	0.00050917	-5.5717	0.157922	2.29601	3.0233	0.500219	none	FALSE	NONE	0	FALSE	8	TRUE	FALSE	27	TRUE	FALSE	FALSE
lowtsh	L104	rs3807307	402573	ENSG00000185955	C7orf61	128579201	TRUE	chr7	100016081	100516082	L103	100054238	100061894	-	100061894	-28517307	-28517307	FALSE	TRUE	0.463267	-0.00283694	0.00050917	-5.5717	0.157922	2.29601	3.0233	0.500219	none	FALSE	NONE	0	FALSE	8	TRUE	FALSE	27	TRUE	FALSE	FALSE
lowtsh	L104	rs3807307	402682	ENSG00000176125	UFSP1	128579201	TRUE	chr7	100016081	100516082	L103	100486344	100487339	-	100487339	-28091862	-28091862	FALSE	TRUE	0.463267	-0.00283694	0.00050917	-5.5717	0.157922	2.29601	3.0233	0.500219	none	FALSE	NONE	0	FALSE	8	TRUE	FALSE	27	TRUE	FALSE	FALSE
lowtsh	L104	rs3807307	4034	ENSG00000077454	LRCH4	128579201	TRUE	chr7	100016081	100516082	L103	100171634	100183776	-	100183776	-28395425	-28395425	FALSE	TRUE	0.463267	-0.00283694	0.00050917	-5.5717	0.157922	2.29601	3.0233	0.500219	none	FALSE	NONE	0	FALSE	8	TRUE	FALSE	27	TRUE	FALSE	FALSE
lowtsh	L104	rs3807307	43	ENSG00000087085	ACHE	128579201	TRUE	chr7	100016081	100516082	L103	100487615	100494594	-	100494594	-28084607	-28084607	FALSE	TRUE	0.463267	-0.00283694	0.00050917	-5.5717	0.157922	2.29601	3.0233	0.500219	none	FALSE	NONE	0	FALSE	8	TRUE	FALSE	27	TRUE	FALSE	FALSE
lowtsh	L104	rs3807307	5118	ENSG00000106333	PCOLCE	128579201	TRUE	chr7	100016081	100516082	L103	100199800	100205798	+	100199800	28379401	28373403	FALSE	TRUE	0.463267	-0.00283694	0.00050917	-5.5717	0.157922	2.29601	3.0233	0.500219	none	FALSE	NONE	0	FALSE	8	TRUE	FALSE	27	TRUE	FALSE	FALSE
lowtsh	L104	rs3807307	51412	ENSG00000077080	ACTL6B	128579201	TRUE	chr7	100016081	100516082	L103	100240720	100254084	-	100254084	-28325117	-28325117	FALSE	TRUE	0.463267	-0.00283694	0.00050917	-5.5717	0.157922	2.29601	3.0233	0.500219	none	FALSE	NONE	0	FALSE	8	TRUE	FALSE	27	TRUE	FALSE	FALSE
lowtsh	L104	rs3807307	51593	ENSG00000087087	SRRT	128579201	TRUE	chr7	100016081	100516082	L103	100472733	100486285	+	100472733	28106468	28092916	FALSE	TRUE	0.463267	-0.00283694	0.00050917	-5.5717	0.157922	2.29601	3.0233	0.500219	none	FALSE	NONE	0	FALSE	8	TRUE	FALSE	27	TRUE	FALSE	FALSE
lowtsh	L104	rs3807307	56257	ENSG00000146834	MEPCE	128579201	TRUE	chr7	100016081	100516082	L103	100026413	100031749	+	100026413	28552788	28547452	FALSE	TRUE	0.463267	-0.00283694	0.00050917	-5.5717	0.157922	2.29601	3.0233	0.500219	none	FALSE	NONE	0	FALSE	8	TRUE	FALSE	27	TRUE	FALSE	FALSE
lowtsh	L104	rs3807307	56996	ENSG00000146828	SLC12A9	128579201	TRUE	chr7	100016081	100516082	L103	100424442	100464631	+	100424442	28154759	28114570	FALSE	TRUE	0.463267	-0.00283694	0.00050917	-5.5717	0.157922	2.29601	3.0233	0.500219	none	FALSE	NONE	0	FALSE	8	TRUE	FALSE	27	TRUE	FALSE	FALSE
lowtsh	L104	rs3807307	611	ENSG00000128617	OPN1SW	128579201	TRUE	chr7	128329202	128829203	L104	128412545	128415844	-	128415844	-163357	-163357	FALSE	TRUE	0.463267	-0.00283694	0.00050917	-5.5717	0.157922	2.29601	3.0233	0.500219	none	FALSE	NONE	0	FALSE	8	TRUE	FALSE	27	TRUE	FALSE	FALSE
lowtsh	L104	rs3807307	64598	ENSG00000106330	MOSPD3	128579201	TRUE	chr7	100016081	100516082	L103	100209725	100213007	+	100209725	28369476	28366194	FALSE	TRUE	0.463267	-0.00283694	0.00050917	-5.5717	0.157922	2.29601	3.0233	0.500219	none	FALSE	NONE	0	FALSE	8	TRUE	FALSE	27	TRUE	FALSE	FALSE
lowtsh	L104	rs3807307	64599	ENSG00000146830	GIGYF1	128579201	TRUE	chr7	100016081	100516082	L103	100277130	100291660	-	100291660	-28287541	-28287541	FALSE	TRUE	0.463267	-0.00283694	0.00050917	-5.5717	0.157922	2.29601	3.0233	0.500219	none	FALSE	NONE	0	FALSE	8	TRUE	FALSE	27	TRUE	FALSE	FALSE
lowtsh	L104	rs3807307	64753	ENSG00000128596	CCDC136	128579201	TRUE	chr7	128329202	128829203	L104	128430811	128462186	+	128430811	148390	117015	FALSE	TRUE	0.463267	-0.00283694	0.00050917	-5.5717	0.157922	2.29601	3.0233	0.500219	none	FALSE	NONE	0	FALSE	8	TRUE	FALSE	27	TRUE	FALSE	FALSE
lowtsh	L104	rs3807307	7036	ENSG00000106327	TFR2	128579201	TRUE	chr7	100016081	100516082	L103	100218039	100240402	-	100240402	-28338799	-28338799	FALSE	TRUE	0.463267	-0.00283694	0.00050917	-5.5717	0.157922	2.29601	3.0233	0.500219	none	FALSE	NONE	0	FALSE	8	TRUE	FALSE	27	TRUE	FALSE	FALSE
lowtsh	L104	rs3807307	7205	ENSG00000087077	TRIP6	128579201	TRUE	chr7	100016081	100516082	L103	100464760	100471076	+	100464760	28114441	28108125	FALSE	TRUE	0.463267	-0.00283694	0.00050917	-5.5717	0.157922	2.29601	3.0233	0.500219	none	FALSE	NONE	0	FALSE	8	TRUE	FALSE	27	TRUE	FALSE	FALSE
lowtsh	L104	rs3807307	7455	ENSG00000146839	ZAN	128579201	TRUE	chr7	100016081	100516082	L103	100331249	100395419	+	100331249	28247952	28183782	FALSE	TRUE	0.463267	-0.00283694	0.00050917	-5.5717	0.157922	2.29601	3.0233	0.500219	none	FALSE	NONE	0	FALSE	8	TRUE	FALSE	27	TRUE	FALSE	FALSE
lowtsh	L104	rs3807307	813	ENSG00000128595	CALU	128579201	TRUE	chr7	128329202	128829203	L104	128379346	128411861	+	128379346	199855	167340	FALSE	TRUE	0.463267	-0.00283694	0.00050917	-5.5717	0.157922	2.29601	3.0233	0.500219	none	FALSE	NONE	0	FALSE	8	TRUE	FALSE	27	TRUE	FALSE	FALSE
lowtsh	L104	rs3807307	81628	ENSG00000166925	TSC22D4	128579201	TRUE	chr7	100016081	100516082	L103	100060982	100076902	-	100076902	-28502299	-28502299	FALSE	TRUE	0.463267	-0.00283694	0.00050917	-5.5717	0.157922	2.29601	3.0233	0.500219	none	FALSE	NONE	0	FALSE	8	TRUE	FALSE	27	TRUE	FALSE	FALSE
lowtsh	L104	rs3807307	84691	ENSG00000135248	FAM71F1	128579201	TRUE	chr7	128329202	128829203	L104	128349115	128371797	+	128349115	230086	207404	FALSE	TRUE	0.463267	-0.00283694	0.00050917	-5.5717	0.157922	2.29601	3.0233	0.500219	none	FALSE	NONE	0	FALSE	8	TRUE	FALSE	27	TRUE	FALSE	FALSE
lowtsh	L104	rs3807307	9296	ENSG00000128524	ATP6V1F	128579201	TRUE	chr7	128329202	128829203	L104	128502880	128505898	+	128502880	76321	73303	FALSE	TRUE	0.463267	-0.00283694	0.00050917	-5.5717	0.157922	2.29601	3.0233	0.500219	none	FALSE	NONE	0	FALSE	8	TRUE	FALSE	27	TRUE	FALSE	FALSE
lowtsh	L104	rs3823536	23534	ENSG00000064419	TNPO3	128579665	FALSE	chr7	128329202	128829203	L104	128594234	128695227	-	128695227	115562	14569	FALSE	TRUE	0.466422	-0.00278306	0.000509299	-5.46449	0.08671	2.00038	3.0233	0.500219	none	FALSE	NONE	0	FALSE	7	TRUE	FALSE	34	TRUE	FALSE	FALSE
lowtsh	L104	rs3823536	340348	ENSG00000158457	TSPAN33	128579665	FALSE	chr7	128329202	128829203	L104	128784732	128809538	+	128784732	-205067	-205067	FALSE	TRUE	0.466422	-0.00278306	0.000509299	-5.46449	0.08671	2.00038	3.0233	0.500219	none	FALSE	NONE	0	FALSE	7	TRUE	FALSE	34	TRUE	FALSE	FALSE
lowtsh	L104	rs3823536	3663	ENSG00000128604	IRF5	128579665	FALSE	chr7	128329202	128829203	L104	128577666	128590089	+	128577666	1999	0	TRUE	FALSE	0.466422	-0.00278306	0.000509299	-5.46449	0.08671	2.00038	3.0233	0.500219	intron,near-gene-5	FALSE	MODIFIER	1	FALSE	7	FALSE	TRUE	34	FALSE	TRUE	TRUE
lowtsh	L105	rs10106453	137075	ENSG00000253958	CLDN23	8548800	FALSE	chr8	8069963	8569964	L105	8559448	8561616	+	8559448	-10648	-10648	FALSE	FALSE	0.480971	-2.67784e-05	0.000814763	-0.0328665	0.0779386	2.12237	3.5596	0.698181	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	2	FALSE	TRUE	FALSE
lowtsh	L105	rs10109092	157285	ENSG00000275342	PRAG1	8383659	FALSE	chr8	8069963	8569964	L105	8175258	8244008	-	8244008	-139651	-139651	FALSE	FALSE	0.197258	0.00108786	0.000698082	1.55836	0.733084	3.63416	3.63416	0.733084	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	1	FALSE	TRUE	FALSE
lowtsh	L105	rs11779061	137075	ENSG00000253958	CLDN23	8549431	FALSE	chr8	8069963	8569964	L105	8559448	8561616	+	8559448	-10017	-10017	FALSE	TRUE	0.479354	3.07727e-05	0.000811513	0.0379202	0.115116	2.30962	3.5596	0.698181	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	3	TRUE	TRUE	FALSE
lowtsh	L105	rs11779061	5862	ENSG00000104388	RAB2A	8549431	FALSE	chr8	61145832	61645833	L106	61429416	61536186	+	61429416	-52879985	-52879985	FALSE	TRUE	0.479354	3.07727e-05	0.000811513	0.0379202	0.115116	2.30962	3.5596	0.698181	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	3	TRUE	FALSE	FALSE
lowtsh	L105	rs11779061	767	ENSG00000178538	CA8	8549431	FALSE	chr8	61145832	61645833	L106	61099906	61193971	-	61193971	52644540	52550475	FALSE	TRUE	0.479354	3.07727e-05	0.000811513	0.0379202	0.115116	2.30962	3.5596	0.698181	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	3	TRUE	FALSE	FALSE
lowtsh	L105	rs11782658	157285	ENSG00000275342	PRAG1	8322363	FALSE	chr8	8069963	8569964	L105	8175258	8244008	-	8244008	-78355	-78355	FALSE	FALSE	0.225645	0.00181064	0.000735275	2.46253	0.0607339	2.00602	13.1954	1	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	6	FALSE	TRUE	FALSE
lowtsh	L105	rs11992186	137075	ENSG00000253958	CLDN23	8524473	FALSE	chr8	8069963	8569964	L105	8559448	8561616	+	8559448	-34975	-34975	FALSE	FALSE	0.493771	0.000106666	0.000903232	0.118094	0.175358	2.52304	2.52304	0.175358	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	1	FALSE	TRUE	FALSE
lowtsh	L105	rs13248908	157285	ENSG00000275342	PRAG1	8301619	FALSE	chr8	8069963	8569964	L105	8175258	8244008	-	8244008	-57611	-57611	FALSE	FALSE	0.173033	-0.00221445	0.000708626	-3.12499	0.975923	4.8032	4.8032	0.975923	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	5	FALSE	TRUE	FALSE
lowtsh	L105	rs17616779	157285	ENSG00000275342	PRAG1	8382373	FALSE	chr8	8069963	8569964	L105	8175258	8244008	-	8244008	-138365	-138365	FALSE	FALSE	0.24927	-0.00207961	0.000675255	-3.07974	0.0672475	2.05329	6.30071	0.999216	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	28	FALSE	TRUE	FALSE
lowtsh	L105	rs1879957	137075	ENSG00000253958	CLDN23	8544807	FALSE	chr8	8069963	8569964	L105	8559448	8561616	+	8559448	-14641	-14641	FALSE	FALSE	0.479113	7.22105e-05	0.000809563	0.0891969	0.206158	2.60984	3.5596	0.698181	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	6	FALSE	TRUE	FALSE
lowtsh	L105	rs2921053	157285	ENSG00000275342	PRAG1	8319962	TRUE	chr8	8069963	8569964	L105	8175258	8244008	-	8244008	-75954	-75954	FALSE	FALSE	0.453946	0.00631896	0.00100738	6.27267	1	13.1954	13.1954	1	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	21	FALSE	TRUE	FALSE
lowtsh	L105	rs2921078	157285	ENSG00000275342	PRAG1	8304251	FALSE	chr8	8069963	8569964	L105	8175258	8244008	-	8244008	-60243	-60243	FALSE	FALSE	0.337662	-0.000431332	0.00068274	-0.631766	0.764484	3.70672	13.1954	1	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	2	FALSE	TRUE	FALSE
lowtsh	L105	rs2976853	157285	ENSG00000275342	PRAG1	8299188	FALSE	chr8	8069963	8569964	L105	8175258	8244008	-	8244008	-55180	-55180	FALSE	TRUE	0.338248	-0.000428611	0.000682345	-0.628144	0.171194	2.51041	13.1954	1	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	32	TRUE	TRUE	FALSE
lowtsh	L105	rs2980768	137075	ENSG00000253958	CLDN23	8319248	FALSE	chr8	8069963	8569964	L105	8559448	8561616	+	8559448	-240200	-240200	FALSE	FALSE	0.226195	0.00175702	0.000736027	2.38717	0.829652	3.88293	13.1954	1	none	FALSE	NONE	0	FALSE	1	TRUE	FALSE	24	FALSE	FALSE	FALSE
lowtsh	L105	rs2980768	157285	ENSG00000275342	PRAG1	8319248	FALSE	chr8	8069963	8569964	L105	8175258	8244008	-	8244008	-75240	-75240	FALSE	FALSE	0.226195	0.00175702	0.000736027	2.38717	0.829652	3.88293	13.1954	1	none	FALSE	NONE	0	FALSE	1	TRUE	TRUE	24	FALSE	TRUE	FALSE
lowtsh	L105	rs2980768	5862	ENSG00000104388	RAB2A	8319248	FALSE	chr8	61145832	61645833	L106	61429416	61536186	+	61429416	-53110168	-53110168	FALSE	FALSE	0.226195	0.00175702	0.000736027	2.38717	0.829652	3.88293	13.1954	1	none	FALSE	NONE	0	FALSE	1	TRUE	FALSE	24	FALSE	FALSE	FALSE
lowtsh	L105	rs2980768	767	ENSG00000178538	CA8	8319248	FALSE	chr8	61145832	61645833	L106	61099906	61193971	-	61193971	52874723	52780658	FALSE	FALSE	0.226195	0.00175702	0.000736027	2.38717	0.829652	3.88293	13.1954	1	none	FALSE	NONE	0	FALSE	1	TRUE	FALSE	24	FALSE	FALSE	FALSE
lowtsh	L105	rs2980772	157285	ENSG00000275342	PRAG1	8323041	FALSE	chr8	8069963	8569964	L105	8175258	8244008	-	8244008	-79033	-79033	FALSE	FALSE	0.227536	0.00123278	0.000682801	1.80547	0.640088	3.44542	13.1954	1	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	16	FALSE	TRUE	FALSE
lowtsh	L105	rs35198755	157285	ENSG00000275342	PRAG1	8383536	FALSE	chr8	8069963	8569964	L105	8175258	8244008	-	8244008	-139528	-139528	FALSE	FALSE	0.285329	0.000833067	0.00070264	1.18562	0.190938	2.56829	3.63416	0.733084	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	1	FALSE	TRUE	FALSE
lowtsh	L105	rs6601724	137075	ENSG00000253958	CLDN23	8544871	FALSE	chr8	8069963	8569964	L105	8559448	8561616	+	8559448	-14577	-14577	FALSE	FALSE	0.479109	6.80746e-05	0.000809501	0.0840945	0.195767	2.58173	3.5596	0.698181	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	5	FALSE	TRUE	FALSE
lowtsh	L105	rs67180327	157285	ENSG00000275342	PRAG1	8380753	FALSE	chr8	8069963	8569964	L105	8175258	8244008	-	8244008	-136745	-136745	FALSE	FALSE	0.249046	-0.00207506	0.00067563	-3.0713	0.0720418	2.08543	6.30071	0.999216	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	3	FALSE	TRUE	FALSE
lowtsh	L105	rs67611618	157285	ENSG00000275342	PRAG1	8380938	FALSE	chr8	8069963	8569964	L105	8175258	8244008	-	8244008	-136930	-136930	FALSE	FALSE	0.24911	-0.00206331	0.000675486	-3.05456	0.126663	2.35684	6.30071	0.999216	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	7	FALSE	TRUE	FALSE
lowtsh	L105	rs7005216	137075	ENSG00000253958	CLDN23	8547109	FALSE	chr8	8069963	8569964	L105	8559448	8561616	+	8559448	-12339	-12339	FALSE	FALSE	0.477948	1.93747e-05	0.000807232	0.0240014	0.0839711	2.1576	3.5596	0.698181	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	23	FALSE	TRUE	FALSE
lowtsh	L105	rs7017341	157285	ENSG00000275342	PRAG1	8381663	FALSE	chr8	8069963	8569964	L105	8175258	8244008	-	8244008	-137655	-137655	FALSE	FALSE	0.249145	-0.00205872	0.00067525	-3.04883	0.155987	2.46211	6.30071	0.999216	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	2	FALSE	TRUE	FALSE
lowtsh	L105	rs7817376	157285	ENSG00000275342	PRAG1	8380529	FALSE	chr8	8069963	8569964	L105	8175258	8244008	-	8244008	-136521	-136521	FALSE	FALSE	0.491854	0.00504033	0.00103571	4.86655	0.0633459	2.02552	13.1954	1	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	1	FALSE	TRUE	FALSE
lowtsh	L107	rs1032129	4982	ENSG00000164761	TNFRSF11B	119951899	TRUE	chr8	119701900	120201901	L107	119935796	119964439	-	119964439	12540	0	TRUE	TRUE	0.354368	0.00336633	0.000532657	6.31988	0.731784	3.49045	3.49045	0.731784	intron	FALSE	MODIFIER	1	FALSE	0	FALSE	FALSE	0	FALSE	FALSE	FALSE
lowtsh	L107	rs12679857	10584	ENSG00000184374	COLEC10	119977336	FALSE	chr8	119701900	120201901	L107	120007691	120118821	+	120007691	-30355	-30355	FALSE	TRUE	0.302706	0.00333405	0.00055297	6.02935	0.124288	2.20662	2.20662	0.124288	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	0	FALSE	FALSE	FALSE
lowtsh	L108	rs2445610	10584	ENSG00000184374	COLEC10	128197087	TRUE	chr8	119701900	120201901	L107	120007691	120118821	+	120007691	8189396	8078266	FALSE	FALSE	0.370492	0.00372687	0.000525865	7.08712	0.316363	2.73256	3.69874	0.810639	none	FALSE	NONE	0	FALSE	3	TRUE	FALSE	4	FALSE	FALSE	FALSE
lowtsh	L108	rs2445610	4982	ENSG00000164761	TNFRSF11B	128197087	TRUE	chr8	119701900	120201901	L107	119935796	119964439	-	119964439	-8232648	-8232648	FALSE	FALSE	0.370492	0.00372687	0.000525865	7.08712	0.316363	2.73256	3.69874	0.810639	none	FALSE	NONE	0	FALSE	3	TRUE	FALSE	4	FALSE	FALSE	FALSE
lowtsh	L108	rs2445610	5462	ENSG00000212993	POU5F1B	128197087	TRUE	chr8	127947088	128447089	L108	128334428	128432311	+	128334428	-137341	-137341	FALSE	TRUE	0.370492	0.00372687	0.000525865	7.08712	0.316363	2.73256	3.69874	0.810639	none	FALSE	NONE	0	FALSE	3	TRUE	TRUE	4	TRUE	TRUE	FALSE
lowtsh	L108	rs2456449	10584	ENSG00000184374	COLEC10	128192980	FALSE	chr8	119701900	120201901	L107	120007691	120118821	+	120007691	8185289	8074159	FALSE	FALSE	0.359496	0.00365017	0.000530203	6.88448	0.0794675	2.00335	3.69874	0.810639	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	1	TRUE	FALSE	FALSE
lowtsh	L108	rs2456449	4982	ENSG00000164761	TNFRSF11B	128192980	FALSE	chr8	119701900	120201901	L107	119935796	119964439	-	119964439	-8228541	-8228541	FALSE	FALSE	0.359496	0.00365017	0.000530203	6.88448	0.0794675	2.00335	3.69874	0.810639	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	1	TRUE	FALSE	FALSE
lowtsh	L108	rs2456449	5462	ENSG00000212993	POU5F1B	128192980	FALSE	chr8	127947088	128447089	L108	128334428	128432311	+	128334428	-141448	-141448	FALSE	FALSE	0.359496	0.00365017	0.000530203	6.88448	0.0794675	2.00335	3.69874	0.810639	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	1	FALSE	TRUE	FALSE
lowtsh	L109	rs10094450	4609	ENSG00000136997	MYC	129114741	FALSE	chr8	128741243	129821141	L109|L110|L111	128747680	128753680	+	128747680	367061	361061	FALSE	FALSE	0.0891261	-0.00252022	0.000892349	-2.82425	0.0929716	2.06794	2.896	0.408251	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	9	FALSE	TRUE	FALSE
lowtsh	L109	rs1121948	4609	ENSG00000136997	MYC	129165055	FALSE	chr8	128741243	129821141	L109|L110|L111	128747680	128753680	+	128747680	417375	411375	FALSE	FALSE	0.198579	0.00379821	0.000639959	5.93508	0.0989997	2.09812	2.45178	0.198762	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	7	FALSE	TRUE	FALSE
lowtsh	L109	rs13270304	4609	ENSG00000136997	MYC	128991242	TRUE	chr8	128741243	129821141	L109|L110|L111	128747680	128753680	+	128747680	243562	237562	FALSE	TRUE	0.33528	0.00305035	0.00054227	5.62515	0.948245	4.32018	4.32018	0.948245	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	0	FALSE	FALSE	FALSE
lowtsh	L109	rs4733593	4609	ENSG00000136997	MYC	129114006	FALSE	chr8	128741243	129821141	L109|L110|L111	128747680	128753680	+	128747680	366326	360326	FALSE	FALSE	0.0891961	-0.0025483	0.000891525	-2.85836	0.110888	2.15314	2.896	0.408251	none	FALSE	NONE	0	FALSE	1	TRUE	TRUE	4	FALSE	TRUE	FALSE
lowtsh	L109	rs4733594	4609	ENSG00000136997	MYC	129114231	FALSE	chr8	128741243	129821141	L109|L110|L111	128747680	128753680	+	128747680	366551	360551	FALSE	FALSE	0.0890362	-0.00254112	0.000891617	-2.85001	0.107129	2.13633	2.896	0.408251	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	5	FALSE	TRUE	FALSE
lowtsh	L109	rs6985973	4609	ENSG00000136997	MYC	129114427	FALSE	chr8	128741243	129821141	L109|L110|L111	128747680	128753680	+	128747680	366747	360747	FALSE	FALSE	0.0891022	-0.00253108	0.000891834	-2.83806	0.0972624	2.08959	2.896	0.408251	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	3	FALSE	TRUE	FALSE
lowtsh	L110	rs3901778	4609	ENSG00000136997	MYC	129113455	FALSE	chr8	128741243	129821141	L109|L110|L111	128747680	128753680	+	128747680	365775	359775	FALSE	FALSE	0.0550777	-0.00405	0.00111816	-3.62202	0.409654	2.91412	2.97544	0.444186	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	1	TRUE	TRUE	FALSE
lowtsh	L112	rs114322847	7038	ENSG00000042832	TG	133883670	FALSE	chr8	133668769	134464205	L112|L113	133879203	134147147	+	133879203	4467	0	TRUE	FALSE	0.02732	-0.00561954	0.00155906	-3.60444	0.132748	2.21221	3.82517	0.862607	missense	TRUE	MODERATE,MODIFIER	3	TRUE	0	FALSE	FALSE	7	FALSE	TRUE	FALSE
lowtsh	L112	rs118039499	137835	ENSG00000165071	TMEM71	133771634	FALSE	chr8	133668769	134464205	L112|L113	133697253	133772958	-	133772958	1324	0	TRUE	TRUE	0.025832	-0.00620581	0.00162406	-3.82117	0.340686	2.74059	3.82517	0.862607	intron	FALSE	MODIFIER	1	FALSE	1	TRUE	TRUE	4	TRUE	TRUE	FALSE
lowtsh	L112	rs118039499	51105	ENSG00000129292	PHF20L1	133771634	FALSE	chr8	133668769	134464205	L112|L113	133787604	133861052	+	133787604	-15970	-15970	FALSE	TRUE	0.025832	-0.00620581	0.00162406	-3.82117	0.340686	2.74059	3.82517	0.862607	none	FALSE	NONE	0	FALSE	1	TRUE	FALSE	4	TRUE	FALSE	FALSE
lowtsh	L112	rs118039499	7038	ENSG00000042832	TG	133771634	FALSE	chr8	133668769	134464205	L112|L113	133879203	134147147	+	133879203	-107569	-107569	FALSE	FALSE	0.025832	-0.00620581	0.00162406	-3.82117	0.340686	2.74059	3.82517	0.862607	none	FALSE	NONE	0	FALSE	1	TRUE	FALSE	4	FALSE	FALSE	FALSE
lowtsh	L112	rs1810396	7038	ENSG00000042832	TG	133918768	TRUE	chr8	133668769	134464205	L112|L113	133879203	134147147	+	133879203	39565	0	TRUE	FALSE	0.310738	0.00393185	0.000548854	7.16374	0.0968449	2.05764	2.71137	0.32574	intron	FALSE	MODIFIER	1	FALSE	0	FALSE	FALSE	1	FALSE	TRUE	FALSE
